timestamp,turbineId,line,power,windSpeed,dailyGeneration,state
2026-06-09T05:54:06.926Z,WT-007,L2,0.00,4.90,3.0492,停机
2026-06-09T05:54:06.926Z,WT-008,L2,0.00,7.80,0.7934,停机
2026-06-09T05:54:06.926Z,WT-009,L2,0.00,14.14,4.7241,停机
2026-06-09T05:54:06.926Z,WT-010,L2,0.00,8.65,5.2538,停机
2026-06-09T05:54:06.926Z,WT-011,L2,1.74,8.75,7.5805,运行
2026-06-09T05:54:06.926Z,WT-012,L2,0.00,5.55,1.7781,停机
2026-06-09T05:54:06.926Z,WT-013,L3,0.00,11.22,2.8709,停机
2026-06-09T05:54:06.926Z,WT-014,L3,0.00,11.26,0.4388,停机
2026-06-09T05:54:06.926Z,WT-015,L3,1.65,8.37,7.3690,运行
2026-06-09T05:54:06.926Z,WT-016,L3,0.00,6.71,6.8037,停机
2026-06-09T05:54:06.926Z,WT-017,L3,0.00,14.72,5.4285,停机
2026-06-09T05:54:06.926Z,WT-018,L3,0.00,4.05,4.4235,停机
2026-06-09T05:54:06.926Z,WT-019,L4,1.28,5.36,7.4990,运行
2026-06-09T05:54:06.926Z,WT-020,L4,0.00,5.65,7.4247,停机
2026-06-09T05:54:06.926Z,WT-021,L4,1.48,11.44,7.6106,运行
2026-06-09T05:54:06.926Z,WT-022,L4,1.39,3.42,7.6071,运行
2026-06-09T05:54:06.926Z,WT-023,L4,1.54,7.23,7.4969,运行
2026-06-09T05:54:06.926Z,WT-024,L4,1.67,9.38,7.5230,运行
2026-06-09T05:54:06.926Z,WT-025,L5,0.00,6.20,3.2547,停机
2026-06-09T05:54:06.926Z,WT-026,L5,0.00,3.77,5.7938,停机
2026-06-09T05:54:06.926Z,WT-027,L5,0.00,9.88,3.3522,停机
2026-06-09T05:54:06.926Z,WT-028,L5,0.00,12.35,0.3465,停机
2026-06-09T05:54:06.926Z,WT-029,L5,0.00,12.23,2.0830,停机
2026-06-09T05:54:06.926Z,WT-030,L5,0.00,11.77,5.7672,停机
2026-06-09T05:54:09.939Z,WT-001,L1,0.00,7.00,5.3829,停机
2026-06-09T05:54:09.939Z,WT-002,L1,0.00,6.99,1.0800,停机
2026-06-09T05:54:09.939Z,WT-003,L1,0.00,10.17,1.9733,停机
2026-06-09T05:54:09.939Z,WT-004,L1,1.95,14.66,7.5473,运行
2026-06-09T05:54:09.939Z,WT-005,L1,0.00,14.35,5.5157,停机
2026-06-09T05:54:09.939Z,WT-006,L1,0.00,11.72,1.7819,停机
2026-06-09T05:54:09.939Z,WT-007,L2,0.00,9.61,3.0492,停机
2026-06-09T05:54:09.939Z,WT-008,L2,0.00,4.65,0.7934,停机
2026-06-09T05:54:09.939Z,WT-009,L2,0.00,12.62,4.7241,停机
2026-06-09T05:54:09.939Z,WT-010,L2,0.00,7.76,5.2538,停机
2026-06-09T05:54:09.939Z,WT-011,L2,1.79,12.77,7.5954,运行
2026-06-09T05:54:09.939Z,WT-012,L2,0.00,12.48,1.7781,停机
2026-06-09T05:54:09.939Z,WT-013,L3,0.00,8.92,2.8709,停机
2026-06-09T05:54:09.939Z,WT-014,L3,0.00,8.14,0.4388,停机
2026-06-09T05:54:09.939Z,WT-015,L3,1.71,11.17,7.3833,运行
2026-06-09T05:54:09.939Z,WT-016,L3,0.00,8.10,6.8037,停机
2026-06-09T05:54:09.939Z,WT-017,L3,0.00,9.30,5.4285,停机
2026-06-09T05:54:09.939Z,WT-018,L3,0.00,6.78,4.4235,停机
2026-06-09T05:54:09.939Z,WT-019,L4,1.27,5.83,7.5096,运行
2026-06-09T05:54:09.939Z,WT-020,L4,0.00,6.37,7.4247,停机
2026-06-09T05:54:09.939Z,WT-021,L4,1.40,6.83,7.6222,运行
2026-06-09T05:54:09.939Z,WT-022,L4,1.57,10.62,7.6202,运行
2026-06-09T05:54:09.939Z,WT-023,L4,1.70,12.54,7.5111,运行
2026-06-09T05:54:09.939Z,WT-024,L4,1.81,12.21,7.5381,运行
2026-06-09T05:54:09.939Z,WT-025,L5,0.00,11.91,3.2547,停机
2026-06-09T05:54:09.939Z,WT-026,L5,0.00,14.69,5.7938,停机
2026-06-09T05:54:09.939Z,WT-027,L5,0.00,9.08,3.3522,停机
2026-06-09T05:54:09.939Z,WT-028,L5,0.00,13.94,0.3465,停机
2026-06-09T05:54:09.939Z,WT-029,L5,0.00,14.33,2.0830,停机
2026-06-09T05:54:09.939Z,WT-030,L5,0.00,3.38,5.7672,停机
2026-06-09T05:54:12.942Z,WT-001,L1,0.00,3.33,5.3829,停机
2026-06-09T05:54:12.942Z,WT-002,L1,0.00,11.26,1.0800,停机
2026-06-09T05:54:12.942Z,WT-003,L1,0.00,12.14,1.9733,停机
2026-06-09T05:54:12.942Z,WT-004,L1,1.81,8.76,7.5624,运行
2026-06-09T05:54:12.942Z,WT-005,L1,0.00,5.84,5.5157,停机
2026-06-09T05:54:12.942Z,WT-006,L1,0.00,3.65,1.7819,停机
2026-06-09T05:54:12.942Z,WT-007,L2,0.00,10.05,3.0492,停机
2026-06-09T05:54:12.942Z,WT-008,L2,0.00,5.31,0.7934,停机
2026-06-09T05:54:12.942Z,WT-009,L2,0.00,7.64,4.7241,停机
2026-06-09T05:54:12.942Z,WT-010,L2,0.00,10.72,5.2538,停机
2026-06-09T05:54:12.942Z,WT-011,L2,1.67,8.86,7.6093,运行
2026-06-09T05:54:12.942Z,WT-012,L2,0.00,8.42,1.7781,停机
2026-06-09T05:54:12.942Z,WT-013,L3,0.00,10.50,2.8709,停机
2026-06-09T05:54:12.942Z,WT-014,L3,0.00,10.14,0.4388,停机
2026-06-09T05:54:12.942Z,WT-015,L3,1.75,9.69,7.3978,运行
2026-06-09T05:54:12.942Z,WT-016,L3,0.00,6.21,6.8037,停机
2026-06-09T05:54:12.942Z,WT-017,L3,0.00,7.53,5.4285,停机
2026-06-09T05:54:12.942Z,WT-018,L3,0.00,11.62,4.4235,停机
2026-06-09T05:54:12.942Z,WT-019,L4,1.26,7.85,7.5201,运行
2026-06-09T05:54:12.942Z,WT-020,L4,0.00,8.70,7.4247,停机
2026-06-09T05:54:12.942Z,WT-021,L4,1.52,9.82,7.6349,运行
2026-06-09T05:54:12.942Z,WT-022,L4,1.49,5.66,7.6326,运行
2026-06-09T05:54:12.942Z,WT-023,L4,1.55,6.78,7.5240,运行
2026-06-09T05:54:12.942Z,WT-024,L4,1.53,3.97,7.5508,运行
2026-06-09T05:54:12.942Z,WT-025,L5,0.00,5.51,3.2547,停机
2026-06-09T05:54:12.942Z,WT-026,L5,0.00,9.62,5.7938,停机
2026-06-09T05:54:12.942Z,WT-027,L5,0.00,7.78,3.3522,停机
2026-06-09T05:54:12.942Z,WT-028,L5,0.00,10.67,0.3465,停机
2026-06-09T05:54:12.942Z,WT-029,L5,0.00,4.16,2.0830,停机
2026-06-09T05:54:12.942Z,WT-030,L5,0.00,11.54,5.7672,停机
2026-06-09T05:54:15.944Z,WT-001,L1,0.00,4.97,5.3829,停机
2026-06-09T05:54:15.944Z,WT-002,L1,0.00,9.70,1.0800,停机
2026-06-09T05:54:15.944Z,WT-003,L1,0.00,3.64,1.9733,停机
2026-06-09T05:54:15.944Z,WT-004,L1,1.95,14.05,7.5787,运行
2026-06-09T05:54:15.944Z,WT-005,L1,0.00,9.98,5.5157,停机
2026-06-09T05:54:15.944Z,WT-006,L1,0.00,11.47,1.7819,停机
2026-06-09T05:54:15.944Z,WT-007,L2,0.00,6.78,3.0492,停机
2026-06-09T05:54:15.944Z,WT-008,L2,0.00,11.20,0.7934,停机
2026-06-09T05:54:15.944Z,WT-009,L2,0.00,8.33,4.7241,停机
2026-06-09T05:54:15.944Z,WT-010,L2,0.00,5.77,5.2538,停机
2026-06-09T05:54:15.944Z,WT-011,L2,1.88,14.90,7.6250,运行
2026-06-09T05:54:15.944Z,WT-012,L2,0.00,12.81,1.7781,停机
2026-06-09T05:54:15.944Z,WT-013,L3,0.00,8.58,2.8709,停机
2026-06-09T05:54:15.944Z,WT-014,L3,0.00,4.16,0.4388,停机
2026-06-09T05:54:15.944Z,WT-015,L3,1.88,12.98,7.4135,运行
2026-06-09T05:54:15.944Z,WT-016,L3,0.00,9.02,6.8037,停机
2026-06-09T05:54:15.944Z,WT-017,L3,0.00,13.52,5.4285,停机
2026-06-09T05:54:15.944Z,WT-018,L3,0.00,14.56,4.4235,停机
2026-06-09T05:54:15.944Z,WT-019,L4,1.16,3.14,7.5298,运行
2026-06-09T05:54:15.944Z,WT-020,L4,0.00,4.71,7.4247,停机
2026-06-09T05:54:15.944Z,WT-021,L4,1.42,4.56,7.6467,运行
2026-06-09T05:54:15.944Z,WT-022,L4,1.63,12.32,7.6462,运行
2026-06-09T05:54:15.944Z,WT-023,L4,1.44,5.42,7.5360,运行
2026-06-09T05:54:15.944Z,WT-024,L4,1.78,14.67,7.5657,运行
2026-06-09T05:54:15.944Z,WT-025,L5,0.00,7.41,3.2547,停机
2026-06-09T05:54:15.944Z,WT-026,L5,0.00,3.36,5.7938,停机
2026-06-09T05:54:15.944Z,WT-027,L5,0.00,9.35,3.3522,停机
2026-06-09T05:54:15.944Z,WT-028,L5,0.00,8.33,0.3465,停机
2026-06-09T05:54:15.944Z,WT-029,L5,0.00,4.05,2.0830,停机
2026-06-09T05:54:15.944Z,WT-030,L5,0.00,3.44,5.7672,停机
2026-06-09T05:54:18.958Z,WT-001,L1,0.00,7.49,5.3829,停机
2026-06-09T05:54:18.958Z,WT-002,L1,0.00,10.05,1.0800,停机
2026-06-09T05:54:18.958Z,WT-003,L1,0.00,7.29,1.9733,停机
2026-06-09T05:54:18.958Z,WT-004,L1,1.83,8.60,7.5939,运行
2026-06-09T05:54:18.958Z,WT-005,L1,0.00,13.64,5.5157,停机
2026-06-09T05:54:18.958Z,WT-006,L1,0.00,6.16,1.7819,停机
2026-06-09T05:54:18.958Z,WT-007,L2,0.00,13.70,3.0492,停机
2026-06-09T05:54:18.958Z,WT-008,L2,0.00,6.66,0.7934,停机
2026-06-09T05:54:18.958Z,WT-009,L2,0.00,14.56,4.7241,停机
2026-06-09T05:54:18.958Z,WT-010,L2,0.00,14.40,5.2538,停机
2026-06-09T05:54:18.958Z,WT-011,L2,1.76,10.00,7.6397,运行
2026-06-09T05:54:18.958Z,WT-012,L2,0.00,4.25,1.7781,停机
2026-06-09T05:54:18.958Z,WT-013,L3,0.00,13.84,2.8709,停机
2026-06-09T05:54:18.958Z,WT-014,L3,0.00,9.97,0.4388,停机
2026-06-09T05:54:18.958Z,WT-015,L3,1.69,5.04,7.4276,运行
2026-06-09T05:54:18.958Z,WT-016,L3,0.00,11.59,6.8037,停机
2026-06-09T05:54:18.958Z,WT-017,L3,0.00,7.33,5.4285,停机
2026-06-09T05:54:18.958Z,WT-018,L3,0.00,5.40,4.4235,停机
2026-06-09T05:54:18.958Z,WT-019,L4,1.39,10.24,7.5413,运行
2026-06-09T05:54:18.958Z,WT-020,L4,0.00,5.45,7.4247,停机
2026-06-09T05:54:18.958Z,WT-021,L4,1.39,8.83,7.6583,运行
2026-06-09T05:54:18.958Z,WT-022,L4,1.37,3.28,7.6576,运行
2026-06-09T05:54:18.958Z,WT-023,L4,1.23,3.15,7.5463,运行
2026-06-09T05:54:18.958Z,WT-024,L4,1.59,5.63,7.5789,运行
2026-06-09T05:54:18.958Z,WT-025,L5,0.00,7.87,3.2547,停机
2026-06-09T05:54:18.958Z,WT-026,L5,0.00,10.88,5.7938,停机
2026-06-09T05:54:18.958Z,WT-027,L5,0.00,3.89,3.3522,停机
2026-06-09T05:54:18.958Z,WT-028,L5,0.00,6.64,0.3465,停机
2026-06-09T05:54:18.958Z,WT-029,L5,0.00,6.44,2.0830,停机
2026-06-09T05:54:18.958Z,WT-030,L5,0.00,6.45,5.7672,停机
2026-06-09T05:54:21.964Z,WT-001,L1,0.00,11.43,5.3829,停机
2026-06-09T05:54:21.964Z,WT-002,L1,0.00,12.47,1.0800,停机
2026-06-09T05:54:21.964Z,WT-003,L1,0.00,10.91,1.9733,停机
2026-06-09T05:54:21.964Z,WT-004,L1,1.76,9.04,7.6086,运行
2026-06-09T05:54:21.964Z,WT-005,L1,0.00,13.45,5.5157,停机
2026-06-09T05:54:21.964Z,WT-006,L1,0.00,6.30,1.7819,停机
2026-06-09T05:54:21.964Z,WT-007,L2,0.00,3.92,3.0492,停机
2026-06-09T05:54:21.964Z,WT-008,L2,0.00,4.63,0.7934,停机
2026-06-09T05:54:21.964Z,WT-009,L2,0.00,4.91,4.7241,停机
2026-06-09T05:54:21.964Z,WT-010,L2,0.00,14.72,5.2538,停机
2026-06-09T05:54:21.964Z,WT-011,L2,1.59,7.54,7.6529,运行
2026-06-09T05:54:21.964Z,WT-012,L2,0.00,5.56,1.7781,停机
2026-06-09T05:54:21.964Z,WT-013,L3,0.00,10.16,2.8709,停机
2026-06-09T05:54:21.964Z,WT-014,L3,0.00,12.85,0.4388,停机
2026-06-09T05:54:21.964Z,WT-015,L3,1.71,9.45,7.4418,运行
2026-06-09T05:54:21.964Z,WT-016,L3,0.00,11.04,6.8037,停机
2026-06-09T05:54:21.964Z,WT-017,L3,0.00,12.82,5.4285,停机
2026-06-09T05:54:21.964Z,WT-018,L3,0.00,13.90,4.4235,停机
2026-06-09T05:54:21.964Z,WT-019,L4,1.21,3.94,7.5514,运行
2026-06-09T05:54:21.964Z,WT-020,L4,0.00,9.61,7.4247,停机
2026-06-09T05:54:21.964Z,WT-021,L4,1.20,3.39,7.6683,运行
2026-06-09T05:54:21.964Z,WT-022,L4,1.30,7.40,7.6684,运行
2026-06-09T05:54:21.964Z,WT-023,L4,1.19,5.60,7.5562,运行
2026-06-09T05:54:21.964Z,WT-024,L4,1.59,7.97,7.5922,运行
2026-06-09T05:54:21.964Z,WT-025,L5,0.00,6.76,3.2547,停机
2026-06-09T05:54:21.964Z,WT-026,L5,0.00,12.35,5.7938,停机
2026-06-09T05:54:21.964Z,WT-027,L5,0.00,3.38,3.3522,停机
2026-06-09T05:54:21.964Z,WT-028,L5,0.00,7.24,0.3465,停机
2026-06-09T05:54:21.964Z,WT-029,L5,0.00,11.73,2.0830,停机
2026-06-09T05:54:21.964Z,WT-030,L5,0.00,8.97,5.7672,停机
2026-06-09T05:54:24.966Z,WT-001,L1,0.00,11.95,5.3829,停机
2026-06-09T05:54:24.966Z,WT-002,L1,0.00,8.55,1.0800,停机
2026-06-09T05:54:24.966Z,WT-003,L1,0.00,9.40,1.9733,停机
2026-06-09T05:54:24.966Z,WT-004,L1,1.91,14.09,7.6245,运行
2026-06-09T05:54:24.966Z,WT-005,L1,0.00,4.45,5.5157,停机
2026-06-09T05:54:24.966Z,WT-006,L1,0.00,5.50,1.7819,停机
2026-06-09T05:54:24.966Z,WT-007,L2,0.00,10.58,3.0492,停机
2026-06-09T05:54:24.966Z,WT-008,L2,0.00,11.80,0.7934,停机
2026-06-09T05:54:24.966Z,WT-009,L2,0.00,12.75,4.7241,停机
2026-06-09T05:54:24.966Z,WT-010,L2,0.00,14.13,5.2538,停机
2026-06-09T05:54:24.966Z,WT-011,L2,1.65,10.99,7.6667,运行
2026-06-09T05:54:24.966Z,WT-012,L2,0.00,8.69,1.7781,停机
2026-06-09T05:54:24.966Z,WT-013,L3,0.00,5.92,2.8709,停机
2026-06-09T05:54:24.966Z,WT-014,L3,0.00,4.66,0.4388,停机
2026-06-09T05:54:24.966Z,WT-015,L3,1.76,12.92,7.4565,运行
2026-06-09T05:54:24.966Z,WT-016,L3,0.00,9.39,6.8037,停机
2026-06-09T05:54:24.966Z,WT-017,L3,0.00,7.65,5.4285,停机
2026-06-09T05:54:24.966Z,WT-018,L3,0.00,9.18,4.4235,停机
2026-06-09T05:54:24.966Z,WT-019,L4,1.12,5.68,7.5608,运行
2026-06-09T05:54:24.966Z,WT-020,L4,0.00,9.31,7.4247,停机
2026-06-09T05:54:24.966Z,WT-021,L4,1.48,12.32,7.6807,运行
2026-06-09T05:54:24.966Z,WT-022,L4,1.62,14.42,7.6819,运行
2026-06-09T05:54:24.966Z,WT-023,L4,1.32,8.27,7.5672,运行
2026-06-09T05:54:24.966Z,WT-024,L4,1.42,3.92,7.6040,运行
2026-06-09T05:54:24.966Z,WT-025,L5,0.00,4.34,3.2547,停机
2026-06-09T05:54:24.966Z,WT-026,L5,0.00,3.96,5.7938,停机
2026-06-09T05:54:24.966Z,WT-027,L5,0.00,9.14,3.3522,停机
2026-06-09T05:54:24.966Z,WT-028,L5,0.00,12.19,0.3465,停机
2026-06-09T05:54:24.966Z,WT-029,L5,0.00,4.27,2.0830,停机
2026-06-09T05:54:24.966Z,WT-030,L5,0.00,5.56,5.7672,停机
2026-06-09T05:54:27.977Z,WT-001,L1,0.00,3.22,5.3829,停机
2026-06-09T05:54:27.977Z,WT-002,L1,0.00,12.35,1.0800,停机
2026-06-09T05:54:27.977Z,WT-003,L1,0.00,11.79,1.9733,停机
2026-06-09T05:54:27.977Z,WT-004,L1,1.91,12.62,7.6404,运行
2026-06-09T05:54:27.977Z,WT-005,L1,0.00,4.02,5.5157,停机
2026-06-09T05:54:27.977Z,WT-006,L1,0.00,14.53,1.7819,停机
2026-06-09T05:54:27.977Z,WT-007,L2,0.00,8.21,3.0492,停机
2026-06-09T05:54:27.977Z,WT-008,L2,0.00,7.63,0.7934,停机
2026-06-09T05:54:27.977Z,WT-009,L2,0.00,14.09,4.7241,停机
2026-06-09T05:54:27.977Z,WT-010,L2,0.00,10.99,5.2538,停机
2026-06-09T05:54:27.977Z,WT-011,L2,1.56,6.84,7.6797,运行
2026-06-09T05:54:27.977Z,WT-012,L2,0.00,7.82,1.7781,停机
2026-06-09T05:54:27.977Z,WT-013,L3,0.00,4.74,2.8709,停机
2026-06-09T05:54:27.977Z,WT-014,L3,0.00,4.91,0.4388,停机
2026-06-09T05:54:27.977Z,WT-015,L3,1.88,12.36,7.4722,运行
2026-06-09T05:54:27.977Z,WT-016,L3,0.00,9.01,6.8037,停机
2026-06-09T05:54:27.977Z,WT-017,L3,0.00,6.02,5.4285,停机
2026-06-09T05:54:27.977Z,WT-018,L3,0.00,8.47,4.4235,停机
2026-06-09T05:54:27.977Z,WT-019,L4,1.11,6.71,7.5700,运行
2026-06-09T05:54:27.977Z,WT-020,L4,0.00,10.07,7.4247,停机
2026-06-09T05:54:27.977Z,WT-021,L4,1.35,6.44,7.6919,运行
2026-06-09T05:54:27.977Z,WT-022,L4,1.43,5.70,7.6938,运行
2026-06-09T05:54:27.977Z,WT-023,L4,1.51,11.04,7.5798,运行
2026-06-09T05:54:27.977Z,WT-024,L4,1.28,4.71,7.6147,运行
2026-06-09T05:54:27.977Z,WT-025,L5,0.00,5.74,3.2547,停机
2026-06-09T05:54:27.977Z,WT-026,L5,0.00,8.78,5.7938,停机
2026-06-09T05:54:27.977Z,WT-027,L5,0.00,4.22,3.3522,停机
2026-06-09T05:54:27.977Z,WT-028,L5,0.00,11.39,0.3465,停机
2026-06-09T05:54:27.977Z,WT-029,L5,0.00,13.69,2.0830,停机
2026-06-09T05:54:27.977Z,WT-030,L5,0.00,9.86,5.7672,停机
2026-06-09T05:54:30.981Z,WT-001,L1,0.00,13.88,5.3829,停机
2026-06-09T05:54:30.981Z,WT-002,L1,0.00,5.76,1.0800,停机
2026-06-09T05:54:30.981Z,WT-003,L1,0.00,8.86,1.9733,停机
2026-06-09T05:54:30.981Z,WT-004,L1,1.74,5.65,7.6549,运行
2026-06-09T05:54:30.981Z,WT-005,L1,0.00,12.36,5.5157,停机
2026-06-09T05:54:30.981Z,WT-006,L1,0.00,3.76,1.7819,停机
2026-06-09T05:54:30.981Z,WT-007,L2,0.00,3.59,3.0492,停机
2026-06-09T05:54:30.981Z,WT-008,L2,0.00,10.33,0.7934,停机
2026-06-09T05:54:30.981Z,WT-009,L2,0.00,6.38,4.7241,停机
2026-06-09T05:54:30.981Z,WT-010,L2,0.00,7.34,5.2538,停机
2026-06-09T05:54:30.981Z,WT-011,L2,1.42,5.55,7.6915,运行
2026-06-09T05:54:30.981Z,WT-012,L2,0.00,4.78,1.7781,停机
2026-06-09T05:54:30.981Z,WT-013,L3,0.00,4.80,2.8709,停机
2026-06-09T05:54:30.981Z,WT-014,L3,0.00,9.75,0.4388,停机
2026-06-09T05:54:30.981Z,WT-015,L3,1.68,4.97,7.4862,运行
2026-06-09T05:54:30.981Z,WT-016,L3,0.00,4.69,6.8037,停机
2026-06-09T05:54:30.981Z,WT-017,L3,0.00,5.08,5.4285,停机
2026-06-09T05:54:30.981Z,WT-018,L3,0.00,14.38,4.4235,停机
2026-06-09T05:54:30.981Z,WT-019,L4,1.17,8.47,7.5798,运行
2026-06-09T05:54:30.981Z,WT-020,L4,0.00,8.25,7.4247,停机
2026-06-09T05:54:30.981Z,WT-021,L4,1.27,4.64,7.7025,运行
2026-06-09T05:54:30.981Z,WT-022,L4,1.55,10.93,7.7067,运行
2026-06-09T05:54:30.981Z,WT-023,L4,1.77,14.25,7.5945,运行
2026-06-09T05:54:30.981Z,WT-024,L4,1.58,12.62,7.6278,运行
2026-06-09T05:54:30.981Z,WT-025,L5,0.00,6.16,3.2547,停机
2026-06-09T05:54:30.981Z,WT-026,L5,0.00,14.34,5.7938,停机
2026-06-09T05:54:30.981Z,WT-027,L5,0.00,11.42,3.3522,停机
2026-06-09T05:54:30.981Z,WT-028,L5,0.00,4.23,0.3465,停机
2026-06-09T05:54:30.981Z,WT-029,L5,0.00,11.22,2.0830,停机
2026-06-09T05:54:30.981Z,WT-030,L5,0.00,14.65,5.7672,停机
2026-06-09T05:54:33.989Z,WT-001,L1,0.00,8.44,5.3829,停机
2026-06-09T05:54:33.989Z,WT-002,L1,0.00,9.91,1.0800,停机
2026-06-09T05:54:33.989Z,WT-003,L1,0.00,11.01,1.9733,停机
2026-06-09T05:54:33.989Z,WT-004,L1,1.67,10.25,7.6688,运行
2026-06-09T05:54:33.989Z,WT-005,L1,0.00,9.16,5.5157,停机
2026-06-09T05:54:33.989Z,WT-006,L1,0.00,3.12,1.7819,停机
2026-06-09T05:54:33.989Z,WT-007,L2,0.00,10.95,3.0492,停机
2026-06-09T05:54:33.989Z,WT-008,L2,0.00,11.39,0.7934,停机
2026-06-09T05:54:33.989Z,WT-009,L2,0.00,14.53,4.7241,停机
2026-06-09T05:54:33.989Z,WT-010,L2,0.00,10.34,5.2538,停机
2026-06-09T05:54:33.989Z,WT-011,L2,1.60,10.96,7.7048,运行
2026-06-09T05:54:33.989Z,WT-012,L2,0.00,14.86,1.7781,停机
2026-06-09T05:54:33.989Z,WT-013,L3,0.00,7.06,2.8709,停机
2026-06-09T05:54:33.989Z,WT-014,L3,0.00,3.48,0.4388,停机
2026-06-09T05:54:33.989Z,WT-015,L3,1.58,6.38,7.4993,运行
2026-06-09T05:54:33.989Z,WT-016,L3,0.00,6.03,6.8037,停机
2026-06-09T05:54:33.989Z,WT-017,L3,0.00,3.16,5.4285,停机
2026-06-09T05:54:33.989Z,WT-018,L3,0.00,13.81,4.4235,停机
2026-06-09T05:54:33.989Z,WT-019,L4,1.31,10.19,7.5907,运行
2026-06-09T05:54:33.989Z,WT-020,L4,0.00,7.37,7.4247,停机
2026-06-09T05:54:33.989Z,WT-021,L4,1.41,9.50,7.7142,运行
2026-06-09T05:54:33.989Z,WT-022,L4,1.66,13.04,7.7206,运行
2026-06-09T05:54:33.989Z,WT-023,L4,1.76,11.22,7.6092,运行
2026-06-09T05:54:33.989Z,WT-024,L4,1.64,9.30,7.6415,运行
2026-06-09T05:54:33.989Z,WT-025,L5,0.00,12.09,3.2547,停机
2026-06-09T05:54:33.989Z,WT-026,L5,0.00,10.74,5.7938,停机
2026-06-09T05:54:33.989Z,WT-027,L5,0.00,6.27,3.3522,停机
2026-06-09T05:54:33.989Z,WT-028,L5,0.00,11.95,0.3465,停机
2026-06-09T05:54:33.989Z,WT-029,L5,0.00,5.60,2.0830,停机
2026-06-09T05:54:33.989Z,WT-030,L5,0.00,9.72,5.7672,停机
2026-06-09T05:54:37.000Z,WT-001,L1,0.00,5.98,5.3829,停机
2026-06-09T05:54:37.000Z,WT-002,L1,0.00,3.34,1.0800,停机
2026-06-09T05:54:37.000Z,WT-003,L1,0.00,10.46,1.9733,停机
2026-06-09T05:54:37.000Z,WT-004,L1,1.56,5.77,7.6818,运行
2026-06-09T05:54:37.000Z,WT-005,L1,0.00,14.78,5.5157,停机
2026-06-09T05:54:37.000Z,WT-006,L1,0.00,11.49,1.7819,停机
2026-06-09T05:54:37.000Z,WT-007,L2,0.00,3.22,3.0492,停机
2026-06-09T05:54:37.000Z,WT-008,L2,0.00,4.07,0.7934,停机
2026-06-09T05:54:37.000Z,WT-009,L2,0.00,3.12,4.7241,停机
2026-06-09T05:54:37.000Z,WT-010,L2,0.00,4.22,5.2538,停机
2026-06-09T05:54:37.000Z,WT-011,L2,1.77,13.15,7.7196,运行
2026-06-09T05:54:37.000Z,WT-012,L2,0.00,5.84,1.7781,停机
2026-06-09T05:54:37.000Z,WT-013,L3,0.00,11.92,2.8709,停机
2026-06-09T05:54:37.000Z,WT-014,L3,0.00,10.63,0.4388,停机
2026-06-09T05:54:37.000Z,WT-015,L3,1.80,14.72,7.5143,运行
2026-06-09T05:54:37.000Z,WT-016,L3,0.00,3.08,6.8037,停机
2026-06-09T05:54:37.000Z,WT-017,L3,0.00,4.86,5.4285,停机
2026-06-09T05:54:37.000Z,WT-018,L3,0.00,4.82,4.4235,停机
2026-06-09T05:54:37.000Z,WT-019,L4,1.24,5.94,7.6010,运行
2026-06-09T05:54:37.000Z,WT-020,L4,0.00,8.79,7.4247,停机
2026-06-09T05:54:37.000Z,WT-021,L4,1.26,5.23,7.7247,运行
2026-06-09T05:54:37.000Z,WT-022,L4,1.74,12.09,7.7351,运行
2026-06-09T05:54:37.000Z,WT-023,L4,1.86,13.63,7.6247,运行
2026-06-09T05:54:37.000Z,WT-024,L4,1.37,4.71,7.6529,运行
2026-06-09T05:54:37.000Z,WT-025,L5,0.00,13.54,3.2547,停机
2026-06-09T05:54:37.000Z,WT-026,L5,0.00,11.84,5.7938,停机
2026-06-09T05:54:37.000Z,WT-027,L5,0.00,5.50,3.3522,停机
2026-06-09T05:54:37.000Z,WT-028,L5,0.00,6.55,0.3465,停机
2026-06-09T05:54:37.000Z,WT-029,L5,0.00,13.60,2.0830,停机
2026-06-09T05:54:37.000Z,WT-030,L5,0.00,3.45,5.7672,停机
2026-06-09T05:54:40.008Z,WT-001,L1,0.00,3.01,5.3829,停机
2026-06-09T05:54:40.008Z,WT-002,L1,0.00,8.16,1.0800,停机
2026-06-09T05:54:40.008Z,WT-003,L1,0.00,14.60,1.9733,停机
2026-06-09T05:54:40.008Z,WT-004,L1,1.42,6.16,7.6937,运行
2026-06-09T05:54:40.008Z,WT-005,L1,0.00,11.54,5.5157,停机
2026-06-09T05:54:40.008Z,WT-006,L1,0.00,14.23,1.7819,停机
2026-06-09T05:54:40.008Z,WT-007,L2,0.00,3.93,3.0492,停机
2026-06-09T05:54:40.008Z,WT-008,L2,0.00,3.41,0.7934,停机
2026-06-09T05:54:40.008Z,WT-009,L2,0.00,10.87,4.7241,停机
2026-06-09T05:54:40.008Z,WT-010,L2,0.00,12.90,5.2538,停机
2026-06-09T05:54:40.008Z,WT-011,L2,1.46,4.11,7.7318,运行
2026-06-09T05:54:40.008Z,WT-012,L2,0.00,7.39,1.7781,停机
2026-06-09T05:54:40.008Z,WT-013,L3,0.00,12.21,2.8709,停机
2026-06-09T05:54:40.008Z,WT-014,L3,0.00,6.64,0.4388,停机
2026-06-09T05:54:40.008Z,WT-015,L3,1.87,11.63,7.5299,运行
2026-06-09T05:54:40.008Z,WT-016,L3,0.00,12.01,6.8037,停机
